subject_id,split
sub-30022,TRAIN
sub-30015,TRAIN
sub-30003,TRAIN
sub-30017,TRAIN
sub-30034,TRAIN
sub-30001,TRAIN
sub-30009,TRAIN
sub-30005,TRAIN
sub-30025,TRAIN
sub-30011,TRAIN
sub-30020,TRAIN
sub-30002,TRAIN
sub-30004,TRAIN
sub-30033,TRAIN
sub-30008,TRAIN
sub-30030,TRAIN
sub-30019,TRAIN
sub-30032,TRAIN
sub-30018,TRAIN
sub-30016,TRAIN
sub-30006,TRAIN
sub-30023,TRAIN
sub-30012,TRAIN
sub-30010,TRAIN
sub-30035,TRAIN
sub-30013,TRAIN
sub-30029,TRAIN
sub-30027,TRAIN
sub-100024,TRAIN
sub-100016,TRAIN
sub-100032,TRAIN
sub-10001,TRAIN
sub-10007,TRAIN
sub-100035,TRAIN
sub-100046,TRAIN
sub-10004,TRAIN
sub-10003,TRAIN
sub-10006,TRAIN
sub-100040,TRAIN
sub-100029,TRAIN
sub-100021,TRAIN
sub-100012,TRAIN
sub-100027,TRAIN
sub-100025,TRAIN
sub-100022,TRAIN
sub-100031,TRAIN
sub-100034,TRAIN
sub-100015,TRAIN
sub-100043,TRAIN
sub-100011,TRAIN
sub-100018,TRAIN
sub-100036,TRAIN
sub-100014,TRAIN
sub-100039,TRAIN
sub-100030,TRAIN
sub-100013,TRAIN
sub-10009,TRAIN
sub-10008,TRAIN
sub-100010,TRAIN
sub-100026,TRAIN
sub-100045,TRAIN
sub-100038,TRAIN
sub-100023,TRAIN
sub-100041,TRAIN
sub-30024,TEST
sub-30026,TEST
sub-30021,TEST
sub-30014,TEST
sub-30031,TEST
sub-30028,TEST
sub-30007,TEST
sub-100042,TEST
sub-100017,TEST
sub-100019,TEST
sub-10005,TEST
sub-100037,TEST
sub-100044,TEST
sub-100020,TEST
sub-100033,TEST
sub-100028,TEST
sub-10002,TEST
